Date,High,Low,Open,Close,Volume,Adj Close
2016-09-19,39.75044631958008,39.08199691772461,39.260250091552734,39.17112350463867,4729200.0,35.87731170654297
2016-09-20,39.49197769165039,39.064170837402344,39.44741439819336,39.2245979309082,5401800.0,35.92628860473633
2016-09-21,39.90196228027344,39.2156867980957,39.456329345703125,39.83957290649414,8252800.0,36.48955154418945
2016-09-22,40.0089111328125,39.58110427856445,39.91978454589844,39.75044631958008,6507200.0,36.40791320800781
2016-09-23,39.95543670654297,39.55436706542969,39.69696807861328,39.67914581298828,7340400.0,36.34261703491211
2016-09-26,39.34046173095703,38.52050018310547,39.304813385009766,38.68092727661133,8036200.0,35.4283332824707
2016-09-27,39.064170837402344,38.17290496826172,38.4937629699707,38.99287033081055,6635500.0,35.71404266357422
2016-09-28,39.36720275878906,38.73440170288086,39.23351287841797,39.33155059814453,6644500.0,36.02424621582031
2016-09-29,39.52762985229492,38.5650634765625,39.33155059814453,38.912654876708984,6455000.0,35.64057540893555
2016-09-30,39.830657958984375,39.02851867675781,39.144386291503906,39.59893035888672,10903300.0,36.26914596557617
2016-10-03,39.59893035888672,39.2156867980957,39.43850326538086,39.54545593261719,5374600.0,36.22016525268555
2016-10-04,40.169342041015625,39.44741439819336,39.57219314575195,39.9910888671875,6990700.0,36.628326416015625
2016-10-05,41.15864562988281,40.142601013183594,40.213905334472656,40.98930358886719,10568700.0,37.542598724365234
2016-10-06,42.9144401550293,41.461673736572266,42.272727966308594,42.02317428588867,15439900.0,38.489540100097656
2016-10-07,42.2103385925293,41.3725471496582,41.78253173828125,42.0855598449707,10376700.0,38.54667282104492
2016-10-10,42.60249710083008,42.174686431884766,42.45098114013672,42.40641784667969,5897300.0,38.84055709838867
2016-10-11,42.825313568115234,41.88948440551758,42.531192779541016,42.165775299072266,8126100.0,38.620147705078125
2016-10-12,42.64706039428711,42.121212005615234,42.165775299072266,42.35293960571289,4691700.0,38.79157638549805
2016-10-13,41.800357818603516,41.02495574951172,41.800357818603516,41.604278564453125,7098400.0,38.105857849121094
2016-10-14,42.468807220458984,41.648841857910156,42.18360137939453,41.79144287109375,8806100.0,38.27729797363281
2016-10-17,42.0855598449707,41.5062370300293,41.88948440551758,41.59536361694336,5297900.0,38.09769821166992
2016-10-18,42.2103385925293,41.657752990722656,42.0766487121582,41.71123123168945,6652500.0,38.20382308959961
2016-10-19,42.03208541870117,41.559715270996094,41.87165832519531,41.755794525146484,6730800.0,38.2446403503418
