Date,High,Low,Open,Close,Volume,Adj Close
2016-09-19,136.73451232910156,135.5226593017578,135.679931640625,135.80018615722656,1276600.0,125.64695739746094
2016-09-20,137.1877899169922,135.9759521484375,136.70675659179688,136.04995727539062,1158200.0,125.8780517578125
2016-09-21,137.7798309326172,136.21646118164062,136.41073608398438,137.59481811523438,1065700.0,127.30741119384766
2016-09-22,139.2784423828125,136.72525024414062,138.8806610107422,137.0490264892578,1241500.0,126.80243682861328
2016-09-23,137.01202392578125,136.10545349121094,136.33673095703125,136.41073608398438,865100.0,126.21183776855469
2016-09-26,137.72433471679688,135.98519897460938,136.36447143554688,137.23403930664062,1182100.0,126.97357940673828
2016-09-27,138.25161743164062,136.9657745361328,137.28028869628906,137.6873321533203,1270300.0,127.39300537109375
2016-09-28,138.97317504882812,137.6410675048828,138.14060974121094,138.556884765625,1336900.0,128.19752502441406
2016-09-29,140.2405242919922,138.48287963867188,138.54763793945312,139.23219299316406,2038100.0,129.62693786621094
2016-09-30,140.4902801513672,138.6586456298828,140.0185089111328,139.07493591308594,2169300.0,129.48049926757812
2016-10-03,141.02000427246094,138.85000610351562,139.83999633789062,140.57000732421875,3017900.0,130.8724365234375
2016-10-04,141.07000732421875,136.99000549316406,140.67999267578125,137.32000732421875,2202700.0,127.8466796875
2016-10-05,138.13999938964844,136.5399932861328,137.32000732421875,136.97999572753906,1701500.0,127.53009033203125
2016-10-06,137.14999389648438,135.89999389648438,135.99000549316406,137.02999877929688,1182700.0,128.38267517089844
2016-10-07,137.22999572753906,133.74000549316406,137.22999572753906,135.0800018310547,1886700.0,126.55573272705078
2016-10-10,135.94000244140625,135.07000732421875,135.94000244140625,135.39999389648438,1871800.0,126.85552978515625
2016-10-11,135.02999877929688,131.72999572753906,135.00999450683594,132.64999389648438,1932800.0,124.2790756225586
2016-10-12,133.14999389648438,131.99000549316406,132.27000427246094,132.80999755859375,1188300.0,124.42899322509766
2016-10-13,132.55999755859375,129.89999389648438,131.33999633789062,132.25999450683594,1484300.0,123.91370391845703
2016-10-14,133.27000427246094,132.0,133.27000427246094,132.64999389648438,1193700.0,124.2790756225586
2016-10-17,133.22999572753906,132.17999267578125,132.64999389648438,132.27999877929688,797400.0,123.93243408203125
2016-10-18,134.52000427246094,133.4600067138672,133.91000366210938,133.82000732421875,902800.0,125.375244140625
2016-10-19,134.3800048828125,133.22000122070312,134.22999572753906,133.91000366210938,850700.0,125.45957946777344
2016-10-20,134.77000427246094,133.2100067138672,133.67999267578125,134.38999938964844,1184400.0,125.90926361083984
2016-10-21,134.63999938964844,132.77000427246094,133.35000610351562,134.44000244140625,999600.0,125.95612335205078
2016-10-24,136.07000732421875,134.4499969482422,135.0800018310547,134.80999755859375,884300.0,126.30278778076172
2016-10-25,135.38999938964844,133.47999572753906,135.38999938964844,133.50999450683594,1510100.0,125.08482360839844
2016-10-26,133.0500030517578,131.75,132.77999877929688,132.97999572753906,2757600.0,124.58827209472656
2016-10-27,135.0500030517578,129.0,133.5,133.39999389648438,3602800.0,124.98175048828125
2016-10-28,135.13999938964844,132.6699981689453,133.39999389648438,133.80999755859375,2100600.0,125.36588287353516
2016-10-31,134.49000549316406,133.3800048828125,134.25999450683594,133.4199981689453,1624800.0,125.00049591064453
2016-11-01,134.50999450683594,131.1199951171875,133.74000549316406,132.25999450683594,1695600.0,123.91370391845703
2016-11-02,133.8699951171875,131.8000030517578,132.3300018310547,133.5500030517578,2102300.0,125.1222915649414
2016-11-03,134.72000122070312,133.0500030517578,134.0,133.08999633789062,1375700.0,124.69132232666016
2016-11-04,134.05999755859375,132.07000732421875,132.99000549316406,133.3699951171875,1147200.0,124.9536361694336
2016-11-07,137.25999450683594,134.83999633789062,135.35000610351562,137.0800018310547,2233500.0,128.4295196533203
2016-11-08,137.8800048828125,136.3800048828125,136.8800048828125,136.92999267578125,1505500.0,128.2889862060547
2016-11-09,137.9199981689453,134.17999267578125,134.97999572753906,137.22000122070312,2378300.0,128.56072998046875
2016-11-10,141.0,137.88999938964844,138.11000061035156,139.97999572753906,2003300.0,131.14651489257812
2016-11-11,141.13999938964844,138.16000366210938,140.0800018310547,138.5399932861328,1641900.0,129.79739379882812
2016-11-14,139.19000244140625,137.8800048828125,138.5500030517578,137.97999572753906,1294400.0,129.27273559570312
2016-11-15,138.35000610351562,136.86000061035156,137.7899932861328,138.13999938964844,856100.0,129.42262268066406
2016-11-16,138.7899932861328,137.42999267578125,138.0800018310547,138.74000549316406,935200.0,129.98480224609375
2016-11-17,139.33999633789062,137.88999938964844,138.92999267578125,138.0,1157700.0,129.2914581298828
2016-11-18,138.52999877929688,137.60000610351562,138.0,137.9600067138672,1559200.0,129.25399780273438
2016-11-21,142.8000030517578,139.00999450683594,142.8000030517578,139.74000549316406,1232400.0,130.9216766357422
2016-11-22,140.8800048828125,138.77999877929688,140.24000549316406,139.7100067138672,1372500.0,130.89356994628906
2016-11-23,140.7899932861328,139.3699951171875,139.3699951171875,140.75,672400.0,131.86793518066406
2016-11-25,141.5399932861328,140.72000122070312,141.0,141.5399932861328,283600.0,132.60806274414062
2016-11-28,142.38999938964844,140.75999450683594,141.42999267578125,141.77999877929688,1447700.0,132.83294677734375
2016-11-29,144.1699981689453,140.52999877929688,140.97000122070312,143.47000122070312,2055300.0,134.41629028320312
2016-11-30,145.25999450683594,142.89999389648438,143.64999389648438,144.4600067138672,2697900.0,135.34381103515625
2016-12-01,145.3699951171875,143.7899932861328,144.4199981689453,144.07000732421875,1355400.0,134.97842407226562
2016-12-02,145.05999755859375,143.4499969482422,144.0,144.5500030517578,1301700.0,135.42813110351562
