Date,High,Low,Open,Close,Volume,Adj Close
2016-09-19,41.86000061035156,41.27000045776367,41.459999084472656,41.279998779296875,6810000.0,39.53667068481445
2016-09-20,41.630001068115234,41.0099983215332,41.310001373291016,41.2599983215332,7771300.0,39.51751708984375
2016-09-21,42.84000015258789,41.61000061035156,41.66999816894531,42.720001220703125,7610200.0,40.915863037109375
2016-09-22,43.630001068115234,42.599998474121094,43.25,42.650001525878906,5924900.0,40.84881591796875
2016-09-23,43.040000915527344,41.66999816894531,42.290000915527344,41.84000015258789,7191700.0,40.07301712036133
2016-09-26,42.310001373291016,41.18000030517578,41.97999954223633,41.380001068115234,9322500.0,39.632450103759766
2016-09-27,41.09000015258789,40.119998931884766,40.91999816894531,40.95000076293945,11842900.0,39.220611572265625
2016-09-28,42.959999084472656,40.45000076293945,41.11000061035156,42.790000915527344,12551900.0,40.9828987121582
2016-09-29,44.72999954223633,42.88999938964844,42.88999938964844,44.18000030517578,15139000.0,42.3141975402832
2016-09-30,45.08000183105469,44.06999969482422,44.540000915527344,44.880001068115234,9195300.0,42.98463439941406
2016-10-03,45.189998626708984,44.540000915527344,45.11000061035156,44.900001525878906,6221400.0,43.00379180908203
2016-10-04,45.0,44.22999954223633,44.90999984741211,44.59000015258789,5035900.0,42.70689010620117
2016-10-05,46.06999969482422,44.939998626708984,45.20000076293945,45.720001220703125,7529500.0,43.789161682128906
2016-10-06,46.400001525878906,45.54999923706055,46.040000915527344,46.369998931884766,7624000.0,44.41170883178711
2016-10-07,46.849998474121094,45.97999954223633,46.380001068115234,46.2599983215332,7014500.0,44.30635070800781
2016-10-10,47.63999938964844,46.7599983215332,46.790000915527344,47.2599983215332,8732300.0,45.26411819458008
2016-10-11,47.16999816894531,46.290000915527344,46.90999984741211,46.63999938964844,9505000.0,44.67030334472656
2016-10-12,47.18000030517578,46.25,46.63999938964844,46.959999084472656,7565500.0,44.97679138183594
2016-10-13,47.959999084472656,46.119998931884766,46.380001068115234,47.02000045776367,7327900.0,45.03425598144531
2016-10-14,47.83000183105469,46.84000015258789,47.459999084472656,46.970001220703125,7353400.0,44.98637390136719
2016-10-17,47.349998474121094,45.97999954223633,46.95000076293945,46.31999969482422,8169300.0,44.36382293701172
2016-10-18,47.279998779296875,46.29999923706055,46.970001220703125,47.06999969482422,9805000.0,45.0821418762207
2016-10-19,50.22999954223633,47.70000076293945,47.70000076293945,49.06999969482422,19236500.0,46.9976806640625
2016-10-20,49.5099983215332,48.43000030517578,48.88999938964844,48.75,8613000.0,46.691192626953125
2016-10-21,48.779998779296875,48.09000015258789,48.36000061035156,48.43000030517578,6659000.0,46.38471221923828
2016-10-24,48.689998626708984,47.7599983215332,48.540000915527344,48.2400016784668,7399100.0,46.202735900878906
2016-10-25,48.84000015258789,47.56999969482422,48.220001220703125,47.77000045776367,7760200.0,45.75259017944336
2016-10-26,48.5,46.849998474121094,47.209999084472656,47.619998931884766,8619700.0,45.60892105102539
2016-10-27,48.25,47.5,47.900001525878906,47.54999923706055,6001200.0,45.541873931884766
2016-10-28,47.79999923706055,46.060001373291016,47.599998474121094,46.58000183105469,10411000.0,44.61284637451172
2016-10-31,46.68000030517578,45.90999984741211,46.41999816894531,46.0,7931200.0,44.057334899902344
2016-11-01,46.68000030517578,45.36000061035156,46.369998931884766,46.22999954223633,6869900.0,44.27762222290039
2016-11-02,46.220001220703125,45.08000183105469,45.5099983215332,45.93000030517578,8158100.0,43.99029541015625
2016-11-03,46.61000061035156,45.84000015258789,45.939998626708984,46.58000183105469,7378000.0,44.61284637451172
2016-11-04,46.84000015258789,45.75,46.459999084472656,46.380001068115234,7031600.0,44.42128372192383
2016-11-07,47.459999084472656,46.810001373291016,46.810001373291016,47.439998626708984,5504400.0,45.4365234375
2016-11-08,47.70000076293945,46.90999984741211,47.08000183105469,47.119998931884766,5273900.0,45.13003921508789
2016-11-09,48.25,47.119998931884766,47.459999084472656,47.81999969482422,12189800.0,45.80046844482422
2016-11-10,48.9900016784668,47.56999969482422,47.689998626708984,48.810001373291016,11520000.0,46.74866485595703
2016-11-11,48.61000061035156,47.209999084472656,48.349998474121094,48.0099983215332,7635100.0,45.982444763183594
2016-11-14,48.540000915527344,47.34000015258789,47.61000061035156,48.13999938964844,8364400.0,46.106956481933594
2016-11-15,49.900001525878906,48.5,48.52000045776367,49.7599983215332,11770300.0,47.658546447753906
2016-11-16,49.689998626708984,48.58000183105469,49.33000183105469,48.7599983215332,7699800.0,46.70077896118164
2016-11-17,49.779998779296875,48.220001220703125,49.380001068115234,48.599998474121094,7953800.0,46.54753112792969
2016-11-18,49.4900016784668,48.7599983215332,48.86000061035156,49.310001373291016,6663000.0,47.2275505065918
2016-11-21,50.45000076293945,49.709999084472656,50.040000915527344,50.099998474121094,8011200.0,47.98418426513672
2016-11-22,50.4900016784668,49.06999969482422,50.43000030517578,49.84000015258789,7699500.0,47.73516845703125
2016-11-23,50.0099983215332,49.349998474121094,49.41999816894531,49.470001220703125,3979200.0,47.38079071044922
2016-11-25,49.52000045776367,48.90999984741211,49.27000045776367,49.5099983215332,2736300.0,47.419105529785156
2016-11-28,49.72999954223633,48.68000030517578,49.63999938964844,48.79999923706055,6968500.0,46.73908996582031
2016-11-29,48.4900016784668,47.060001373291016,47.790000915527344,47.790000915527344,12332000.0,45.77174377441406
2016-11-30,54.91999816894531,47.790000915527344,47.790000915527344,53.09000015258789,32232000.0,50.84790802001953
2016-12-01,54.79999923706055,53.189998626708984,54.08000183105469,53.2400016784668,11775300.0,50.991580963134766
2016-12-02,54.52000045776367,53.11000061035156,53.25,54.16999816894531,7174900.0,51.88230514526367
2016-12-05,54.7400016784668,53.720001220703125,54.380001068115234,53.900001525878906,9235300.0,51.79582214355469
2016-12-06,54.27000045776367,52.90999984741211,53.25,54.02000045776367,9056100.0,51.9111328125
2016-12-07,54.5,52.88999938964844,54.02000045776367,53.540000915527344,8987100.0,51.449867248535156
2016-12-08,54.4900016784668,53.33000183105469,53.7599983215332,54.43000030517578,9037500.0,52.30512619018555
2016-12-09,54.5099983215332,53.77000045776367,54.5,54.20000076293945,6003100.0,52.084110260009766
2016-12-12,56.08000183105469,54.36000061035156,55.04999923706055,54.4900016784668,10575100.0,52.3627815246582
2016-12-13,55.560001373291016,54.27000045776367,54.59000015258789,54.900001525878906,8600700.0,52.75677490234375
2016-12-14,54.560001373291016,53.40999984741211,54.22999954223633,53.5099983215332,9068000.0,51.421043395996094
2016-12-15,54.02000045776367,53.130001068115234,53.5099983215332,53.790000915527344,8359300.0,51.69010925292969
2016-12-16,54.279998779296875,53.75,54.22999954223633,53.9900016784668,11778900.0,51.88230514526367
2016-12-19,54.029998779296875,53.43000030517578,53.61000061035156,53.720001220703125,5563800.0,51.62284469604492
2016-12-20,54.25,53.119998931884766,54.150001525878906,53.33000183105469,8164300.0,51.248069763183594
2016-12-21,55.279998779296875,53.349998474121094,53.7599983215332,54.959999084472656,10087800.0,52.81443786621094
2016-12-22,55.41999816894531,54.630001068115234,54.630001068115234,55.06999969482422,5370500.0,52.92013931274414
2016-12-23,55.2599983215332,54.630001068115234,55.040000915527344,54.84000015258789,3161500.0,52.699119567871094
2016-12-27,55.540000915527344,54.70000076293945,55.02000045776367,54.90999984741211,3609800.0,52.76638412475586
2016-12-28,55.220001220703125,54.18000030517578,55.11000061035156,54.29999923706055,4956800.0,52.18019485473633
2016-12-29,54.459999084472656,53.84000015258789,54.13999938964844,54.040000915527344,4216800.0,51.93035125732422
2016-12-30,54.36000061035156,53.61000061035156,54.029998779296875,54.09000015258789,4655700.0,51.97840118408203
2017-01-03,56.33000183105469,54.95000076293945,54.959999084472656,55.68000030517578,10531700.0,53.506324768066406
2017-01-04,56.150001525878906,55.4900016784668,55.61000061035156,55.88999938964844,6265900.0,53.7081298828125
2017-01-05,56.880001068115234,56.040000915527344,56.189998626708984,56.209999084472656,7083300.0,54.01563262939453
2017-01-06,56.97999954223633,55.90999984741211,56.22999954223633,56.65999984741211,7899500.0,54.44807052612305
