Date,High,Low,Open,Close,Volume,Adj Close
2016-09-19,90.2300033569336,89.0,90.12999725341797,89.16999816894531,7476200.0,83.45214080810547
2016-09-20,90.29000091552734,89.5,89.5,89.98999786376953,5465100.0,84.21957397460938
2016-09-21,90.4000015258789,89.19999694824219,90.08000183105469,90.26000213623047,5773900.0,84.4722671508789
2016-09-22,90.80999755859375,90.01000213623047,90.69999694824219,90.56999969482422,8280000.0,84.76237487792969
2016-09-23,90.8499984741211,90.19999694824219,90.25,90.5999984741211,3865300.0,84.79044342041016
2016-09-26,90.37999725341797,89.48999786376953,90.08000183105469,89.91999816894531,4722100.0,84.15406036376953
2016-09-27,90.83000183105469,90.05999755859375,90.16999816894531,90.55999755859375,4196100.0,84.75302124023438
2016-09-28,90.55999755859375,89.73999786376953,90.30999755859375,90.18000030517578,4468300.0,84.39739227294922
2016-09-29,90.54000091552734,89.5,90.0199966430664,89.55000305175781,5211400.0,83.80778503417969
2016-09-30,89.91000366210938,88.45999908447266,89.4800033569336,88.98999786376953,9151700.0,83.28368377685547
2016-10-03,88.87999725341797,86.95999908447266,88.79000091552734,87.08999633789062,7525600.0,81.50552368164062
2016-10-04,87.41000366210938,86.0199966430664,87.19000244140625,86.22000122070312,6820000.0,80.69132232666016
2016-10-05,86.52999877929688,85.88999938964844,86.19000244140625,86.19999694824219,7949300.0,80.6725845336914
2016-10-06,87.12000274658203,86.2699966430664,86.55999755859375,86.48999786376953,5267000.0,80.94400024414062
2016-10-07,86.73999786376953,86.16999816894531,86.55999755859375,86.4000015258789,4345700.0,80.85977172851562
2016-10-10,87.08000183105469,86.41000366210938,86.8499984741211,86.83000183105469,5342100.0,81.26219940185547
2016-10-11,86.80000305175781,85.41000366210938,86.55000305175781,86.4000015258789,5889600.0,80.85977172851562
2016-10-12,87.91000366210938,86.48999786376953,86.62000274658203,87.47000122070312,7002500.0,81.86116027832031
2016-10-13,88.37999725341797,87.08000183105469,87.20999908447266,88.0,6308400.0,82.35717010498047
2016-10-14,88.91999816894531,87.95999908447266,88.30999755859375,88.80000305175781,6705800.0,83.10587310791016
2016-10-17,88.83999633789062,86.63999938964844,88.70999908447266,86.66000366210938,7381700.0,81.10309600830078
2016-10-18,87.51000213623047,86.58000183105469,87.30999755859375,87.19000244140625,4979100.0,81.59911346435547
2016-10-19,87.51000213623047,86.1500015258789,87.4000015258789,86.4000015258789,6502800.0,80.85977172851562
2016-10-20,87.48999786376953,86.25,86.33000183105469,87.30000305175781,7583500.0,82.10594177246094
2016-10-21,87.56999969482422,86.88999938964844,86.94000244140625,87.41000366210938,4599500.0,82.20941162109375
2016-10-24,88.58000183105469,87.63999938964844,87.63999938964844,88.0,4541900.0,82.76429748535156
2016-10-25,88.20999908447266,87.29000091552734,87.80000305175781,87.41000366210938,3803700.0,82.20941162109375
2016-10-26,87.6500015258789,87.01000213623047,87.4800033569336,87.56999969482422,3313500.0,82.35987854003906
2016-10-27,87.93000030517578,86.91000366210938,87.72000122070312,87.19000244140625,3570600.0,82.00248718261719
2016-10-28,85.48999786376953,82.55000305175781,85.3499984741211,83.36000061035156,17206700.0,78.40035247802734
2016-10-31,84.5199966430664,83.0999984741211,83.37999725341797,84.0999984741211,7425600.0,79.09634399414062
