Date,High,Low,Open,Close,Volume,Adj Close
2016-09-19,30.360000610351562,29.770000457763672,30.100000381469727,29.899999618530273,2367500.0,28.787822723388672
2016-09-20,30.329999923706055,29.84000015258789,30.229999542236328,29.8700008392334,2730400.0,28.758941650390625
2016-09-21,30.200000762939453,29.6299991607666,30.0,29.989999771118164,2774700.0,28.87447738647461
2016-09-22,30.299999237060547,30.010000228881836,30.1200008392334,30.280000686645508,2429100.0,29.153688430786133
2016-09-23,30.850000381469727,30.0,30.229999542236328,30.610000610351562,2981800.0,29.47141456604004
2016-09-26,30.600000381469727,29.799999237060547,30.280000686645508,30.020000457763672,3805400.0,28.903358459472656
2016-09-27,30.450000762939453,29.639999389648438,29.850000381469727,30.40999984741211,2343900.0,29.278852462768555
2016-09-28,30.850000381469727,30.229999542236328,30.610000610351562,30.850000381469727,2115700.0,29.70248794555664
2016-09-29,31.350000381469727,30.3700008392334,30.920000076293945,30.520000457763672,3227700.0,29.3847599029541
2016-09-30,31.18000030517578,30.43000030517578,30.6299991607666,31.020000457763672,2910100.0,29.86616325378418
2016-10-03,31.309999465942383,30.770000457763672,30.799999237060547,31.110000610351562,2381500.0,29.952816009521484
2016-10-04,31.799999237060547,31.139999389648438,31.170000076293945,31.399999618530273,2939500.0,30.232027053833008
2016-10-05,32.150001525878906,31.5,31.540000915527344,31.81999969482422,3575800.0,30.636404037475586
2016-10-06,31.81999969482422,31.290000915527344,31.75,31.68000030517578,3183800.0,30.50161361694336
2016-10-07,31.860000610351562,31.209999084472656,31.709999084472656,31.729999542236328,2546700.0,30.54975128173828
2016-10-10,32.06999969482422,31.75,31.81999969482422,31.809999465942383,1894200.0,30.62677574157715
2016-10-11,31.809999465942383,30.979999542236328,31.649999618530273,31.299999237060547,2491900.0,30.135746002197266
2016-10-12,31.530000686645508,31.139999389648438,31.31999969482422,31.209999084472656,1451800.0,30.049095153808594
2016-10-13,30.979999542236328,30.06999969482422,30.780000686645508,30.360000610351562,3041600.0,29.230710983276367
2016-10-14,31.110000610351562,30.700000762939453,30.729999542236328,30.860000610351562,2154000.0,29.712114334106445
2016-10-17,31.049999237060547,30.469999313354492,30.920000076293945,30.649999618530273,2174600.0,29.50992774963379
2016-10-18,31.170000076293945,30.6299991607666,31.0,31.170000076293945,2303500.0,30.01058578491211
2016-10-19,32.279998779296875,31.149999618530273,31.25,32.06999969482422,4257900.0,30.877105712890625
2016-10-20,32.41999816894531,31.8799991607666,31.940000534057617,32.2599983215332,3208100.0,31.060033798217773
2016-10-21,32.369998931884766,31.809999465942383,32.04999923706055,32.34000015258789,4889400.0,31.137062072753906
2016-10-24,32.720001220703125,32.41999816894531,32.5,32.43000030517578,3502500.0,31.223718643188477
2016-10-25,32.66999816894531,31.860000610351562,32.650001525878906,32.08000183105469,4557500.0,30.88673210144043
2016-10-26,32.45000076293945,31.899999618530273,32.15999984741211,32.13999938964844,3780700.0,30.944501876831055
2016-10-27,32.599998474121094,32.040000915527344,32.41999816894531,32.380001068115234,2280500.0,31.17557716369629
2016-10-28,32.459999084472656,31.8700008392334,32.400001525878906,32.09000015258789,2353000.0,30.8963623046875
2016-10-31,32.400001525878906,32.029998779296875,32.18000030517578,32.209999084472656,2469400.0,31.01190185546875
2016-11-01,32.52000045776367,31.790000915527344,32.36000061035156,32.2400016784668,2737100.0,31.040782928466797
2016-11-02,32.36000061035156,30.850000381469727,32.029998779296875,30.959999084472656,5185000.0,29.808393478393555
2016-11-03,31.56999969482422,31.110000610351562,31.170000076293945,31.170000076293945,2878700.0,30.01058578491211
2016-11-04,31.93000030517578,30.959999084472656,31.31999969482422,31.389999389648438,2913300.0,30.22239875793457
2016-11-07,32.41999816894531,31.84000015258789,32.15999984741211,32.25,4437500.0,31.050411224365234
2016-11-08,32.56999969482422,31.860000610351562,32.47999954223633,32.400001525878906,2545600.0,31.194833755493164
2016-11-09,35.040000915527344,32.650001525878906,33.0,34.619998931884766,8113800.0,33.332252502441406
2016-11-10,36.97999954223633,35.20000076293945,35.369998931884766,36.599998474121094,6758200.0,35.23860549926758
2016-11-11,37.040000915527344,35.959999084472656,36.41999816894531,36.970001220703125,3986600.0,35.5948371887207
2016-11-14,38.880001068115234,37.33000183105469,37.34000015258789,38.43000030517578,5776300.0,37.08077621459961
2016-11-15,38.849998474121094,37.470001220703125,37.900001525878906,38.7599983215332,3973400.0,37.3991813659668
2016-11-16,37.849998474121094,36.56999969482422,37.09000015258789,37.459999084472656,5500000.0,36.14482879638672
2016-11-17,38.119998931884766,37.2400016784668,37.470001220703125,37.90999984741211,5111600.0,36.57902908325195
2016-11-18,38.41999816894531,37.63999938964844,37.79999923706055,38.209999084472656,3422200.0,36.86849594116211
2016-11-21,38.650001525878906,38.029998779296875,38.4900016784668,38.540000915527344,2501900.0,37.18691635131836
2016-11-22,38.7599983215332,38.150001525878906,38.150001525878906,38.65999984741211,2918400.0,37.302703857421875
2016-11-23,39.189998626708984,38.61000061035156,38.86000061035156,39.119998931884766,2365300.0,37.74654769897461
2016-11-25,39.22999954223633,38.790000915527344,39.09000015258789,39.099998474121094,946300.0,37.72724533081055
2016-11-28,39.09000015258789,38.279998779296875,39.029998779296875,38.40999984741211,2178200.0,37.06147384643555
