Date,High,Low,Open,Close,Volume,Adj Close
2016-09-19,63.38999938964844,62.7599983215332,63.130001068115234,62.86000061035156,6732200.0,57.11102294921875
2016-09-20,63.29999923706055,62.529998779296875,63.27000045776367,62.70000076293945,5471400.0,56.96564865112305
2016-09-21,63.63999938964844,62.90999984741211,63.099998474121094,63.56999969482422,7488600.0,57.75607681274414
2016-09-22,64.0,63.36000061035156,63.709999084472656,63.52000045776367,7895700.0,57.710655212402344
2016-09-23,63.56999969482422,62.66999816894531,63.0,62.75,7794700.0,57.011077880859375
2016-09-26,62.560001373291016,61.86000061035156,62.4900016784668,62.310001373291016,6207400.0,56.6113166809082
2016-09-27,63.36000061035156,62.439998626708984,62.529998779296875,63.310001373291016,5228300.0,57.519866943359375
2016-09-28,63.689998626708984,63.0,63.22999954223633,63.45000076293945,5251900.0,57.64706039428711
2016-09-29,68.83000183105469,62.709999084472656,63.279998779296875,67.44999694824219,43098800.0,61.28123092651367
2016-09-30,70.4000015258789,68.1500015258789,68.4000015258789,68.5,34879500.0,62.23520278930664
2016-10-03,69.27999877929688,66.87000274658203,68.08000183105469,67.11000061035156,10153600.0,60.97233200073242
2016-10-04,67.69999694824219,66.55999755859375,67.69999694824219,66.68000030517578,9746400.0,60.5816535949707
2016-10-05,67.41999816894531,66.55000305175781,66.83999633789062,66.83999633789062,6362000.0,60.72701644897461
2016-10-06,69.31999969482422,66.2300033569336,66.80000305175781,67.54000091552734,12957200.0,61.362998962402344
2016-10-07,68.33000183105469,67.48999786376953,67.52999877929688,68.19000244140625,8398100.0,61.95354461669922
2016-10-10,68.58000183105469,67.05999755859375,68.33999633789062,67.25,7029800.0,61.09952163696289
2016-10-11,67.08999633789062,65.44999694824219,67.0,66.08999633789062,8910600.0,60.04561233520508
2016-10-12,66.48999786376953,65.05999755859375,66.48999786376953,66.05999755859375,6615700.0,60.01835632324219
2016-10-13,66.05999755859375,64.30000305175781,65.55000305175781,65.69999694824219,7236600.0,59.6912727355957
2016-10-14,66.58999633789062,65.44999694824219,65.94000244140625,65.69999694824219,6743100.0,59.6912727355957
2016-10-17,65.70999908447266,65.08999633789062,65.52999877929688,65.19000244140625,6348200.0,59.22792434692383
2016-10-18,66.22000122070312,65.56999969482422,66.18000030517578,66.0999984741211,5913600.0,60.0546875
2016-10-19,66.06999969482422,65.30999755859375,65.87999725341797,65.79000091552734,5414700.0,59.77305603027344
2016-10-20,68.16999816894531,65.4800033569336,65.4800033569336,67.33999633789062,13579000.0,61.18129348754883
2016-10-21,69.44000244140625,66.69999694824219,67.11000061035156,67.93000030517578,19676600.0,61.71731948852539
2016-10-24,68.44999694824219,67.4800033569336,68.4000015258789,68.05999755859375,6669600.0,61.835453033447266
