Date,High,Low,Open,Close,Volume,Adj Close
2016-09-19,115.58000183105469,114.19000244140625,114.3499984741211,114.41999816894531,1130500.0,110.9437026977539
2016-09-20,115.29000091552734,114.54000091552734,115.0999984741211,114.5999984741211,990300.0,111.11824035644531
2016-09-21,116.55999755859375,114.66999816894531,114.68000030517578,116.44000244140625,1090800.0,112.90235137939453
2016-09-22,118.9000015258789,116.37999725341797,116.81999969482422,118.44000244140625,1964900.0,114.84156799316406
2016-09-23,118.19999694824219,116.9800033569336,118.05999755859375,117.76000213623047,1235100.0,114.18224334716797
2016-09-26,117.4800033569336,115.95999908447266,117.18000030517578,116.20999908447266,1387000.0,112.67932891845703
2016-09-27,117.80000305175781,116.08999633789062,116.63999938964844,117.80000305175781,1156200.0,114.22103118896484
2016-09-28,117.55000305175781,116.4800033569336,117.41999816894531,117.30999755859375,918600.0,114.11402130126953
2016-09-29,117.22000122070312,115.11000061035156,116.88999938964844,115.69999694824219,662100.0,112.54786682128906
2016-09-30,116.91000366210938,115.97000122070312,116.30999755859375,116.41000366210938,1196900.0,113.238525390625
2016-10-03,116.54000091552734,115.29000091552734,115.86000061035156,116.44999694824219,805100.0,113.2774429321289
2016-10-04,116.91999816894531,115.7300033569336,116.4800033569336,116.26000213623047,1074100.0,113.09261322021484
2016-10-05,116.97000122070312,116.05000305175781,116.33999633789062,116.66000366210938,1151900.0,113.48172760009766
2016-10-06,117.13999938964844,115.93000030517578,116.58999633789062,116.6500015258789,781500.0,113.47198486328125
2016-10-07,117.37000274658203,115.58999633789062,117.12999725341797,116.30999755859375,920100.0,113.14125061035156
2016-10-10,118.08999633789062,116.66999816894531,116.9000015258789,117.8499984741211,752900.0,114.63929748535156
2016-10-11,117.68000030517578,113.13999938964844,117.58999633789062,113.7300033569336,1433400.0,110.63153839111328
2016-10-12,114.4800033569336,113.58999633789062,113.9000015258789,113.91999816894531,829200.0,110.81636810302734
2016-10-13,113.9000015258789,112.5199966430664,113.37000274658203,113.58000183105469,892500.0,110.48563385009766
2016-10-14,116.18000030517578,113.61000061035156,116.18000030517578,113.6500015258789,1253600.0,110.55372619628906
2016-10-17,113.8499984741211,113.20999908447266,113.79000091552734,113.56999969482422,721700.0,110.47589874267578
2016-10-18,115.08999633789062,113.48999786376953,114.5199966430664,114.80999755859375,672500.0,111.68211364746094
2016-10-19,115.19999694824219,114.25,115.12999725341797,114.33000183105469,681000.0,111.21520233154297
2016-10-20,114.87000274658203,113.80999755859375,114.43000030517578,114.55000305175781,613400.0,111.42921447753906
2016-10-21,114.2300033569336,112.93000030517578,114.0,113.70999908447266,832300.0,110.6120834350586
